,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3423,551,1,1,54.0,5,102994.04,1,1.0,0.0,176680.16,1
3424,723,1,0,49.0,0,153855.52,1,1.0,1.0,180862.26,1
3425,681,1,0,44.0,4,91115.76,2,0.0,0.0,24208.84,1
3426,535,0,0,49.0,3,0.0,1,0.0,0.0,61820.41,1
3427,365,1,1,30.0,0,127760.07,1,1.0,0.0,81537.85,1
3428,584,2,0,50.0,1,0.0,1,0.0,1.0,152567.75,1
3429,622,0,0,30.0,2,158584.82,3,1.0,0.0,142342.55,1
3430,667,1,0,37.0,5,92171.35,3,1.0,0.0,178106.34,1
3431,598,1,1,41.0,3,91536.93,1,1.0,0.0,191468.78,1
3432,418,0,0,46.0,9,0.0,1,1.0,1.0,81014.5,1
3433,813,1,0,36.0,6,98088.09,1,0.0,1.0,26687.22,1
3434,553,1,1,46.0,3,82291.1,1,1.0,0.0,112549.99,1
3435,680,0,0,37.0,10,123806.28,1,1.0,0.0,81776.84,1
3436,628,0,0,31.0,6,175443.75,1,1.0,0.0,113167.17,1
3437,512,0,0,41.0,8,145150.28,1,1.0,0.0,64869.32,1
3438,807,0,0,47.0,9,167664.83,1,0.0,0.0,125440.11,1
3439,686,1,0,38.0,2,93569.86,3,0.0,0.0,10137.34,1
3440,588,0,0,36.0,2,0.0,2,1.0,0.0,92536.0,1
3441,758,1,0,61.0,8,125397.21,1,1.0,0.0,182184.09,1
3442,444,0,0,45.0,4,0.0,2,1.0,0.0,161653.5,1
3443,616,0,0,66.0,1,135842.41,1,1.0,0.0,183840.51,1
3444,489,1,0,52.0,1,131441.51,1,1.0,0.0,37240.11,1
3445,619,0,0,42.0,2,0.0,1,1.0,1.0,101348.88,1
3446,657,2,1,36.0,8,188241.05,2,0.0,0.0,183058.51,1
3447,563,1,1,41.0,2,100520.92,1,1.0,1.0,19412.8,1
3448,678,1,1,55.0,4,129646.91,1,1.0,1.0,184125.1,1
3449,839,0,0,51.0,3,0.0,1,1.0,1.0,69101.23,1
3450,447,0,1,43.0,2,0.0,2,1.0,0.0,33879.26,1
3451,726,0,0,48.0,4,0.0,1,1.0,0.0,114020.06,1
3452,743,0,0,40.0,6,0.0,1,1.0,0.0,28280.8,1
3453,637,1,1,30.0,1,122185.53,1,1.0,0.0,102566.46,1
3454,576,0,1,63.0,9,70655.48,1,0.0,0.0,78955.8,1
3455,595,1,0,64.0,2,105736.32,1,1.0,1.0,89935.73,1
3456,668,1,1,47.0,7,106854.21,1,0.0,1.0,157959.02,1
3457,631,1,1,40.0,3,107949.45,1,1.0,0.0,52449.62,1
3458,544,2,0,53.0,9,0.0,1,1.0,0.0,125692.07,1
3459,646,1,0,57.0,6,90212.0,1,1.0,0.0,13911.27,1
3460,707,2,0,35.0,3,56674.48,1,1.0,0.0,17987.4,1
3461,670,0,0,40.0,3,47364.45,1,1.0,1.0,148579.43,1
3462,849,0,0,41.0,6,0.0,2,1.0,1.0,169203.51,1
3463,679,0,0,43.0,4,0.0,3,1.0,0.0,115136.51,1
3464,617,0,0,28.0,0,0.0,2,1.0,1.0,7597.83,1
3465,596,1,1,40.0,5,62389.03,3,1.0,0.0,148623.43,1
3466,722,0,0,47.0,2,88011.4,1,1.0,1.0,90655.94,1
3467,711,0,0,38.0,2,129022.06,2,1.0,1.0,14374.86,1
3468,747,0,0,40.0,3,0.0,1,0.0,0.0,57817.84,1
3469,675,0,0,38.0,6,68065.8,1,0.0,0.0,138777.0,1
3470,732,0,1,55.0,9,136576.02,1,0.0,1.0,3268.17,1
3471,685,0,0,33.0,1,0.0,3,0.0,1.0,70221.13,1
3472,534,0,1,52.0,1,0.0,3,1.0,1.0,104035.41,1
3473,559,2,1,67.0,9,125919.35,1,1.0,0.0,175910.95,1
3474,435,0,1,54.0,3,0.0,1,1.0,0.0,156910.46,1
3475,709,0,0,43.0,8,0.0,2,0.0,0.0,168035.62,1
3476,644,0,0,46.0,9,95441.27,1,1.0,0.0,108761.05,1
3477,564,1,0,33.0,2,115761.51,1,0.0,1.0,112350.21,1
3478,702,0,1,26.0,5,56738.47,2,1.0,1.0,100442.22,1
3479,782,1,0,53.0,1,81571.05,1,1.0,0.0,182960.46,1
3480,597,1,0,39.0,8,162532.14,3,1.0,0.0,36051.46,1
3481,578,0,1,59.0,10,185966.64,1,0.0,0.0,9445.42,1
3482,692,0,1,33.0,9,0.0,1,1.0,0.0,113505.93,1
3483,533,1,1,51.0,6,127545.56,2,0.0,0.0,79559.02,1
3484,604,0,1,33.0,3,0.0,1,1.0,0.0,42171.13,1
3485,434,1,1,55.0,8,109339.17,2,1.0,0.0,96405.88,1
3486,613,1,0,43.0,10,120481.69,1,0.0,0.0,94875.03,1
3487,542,2,1,54.0,8,105770.14,1,0.0,1.0,140929.98,1
3488,525,0,1,51.0,10,0.0,3,1.0,0.0,171045.35,1
3489,668,0,1,42.0,8,187534.79,1,1.0,1.0,32900.41,1
3490,710,2,1,62.0,3,131078.42,2,1.0,0.0,119348.76,1
3491,542,0,0,42.0,1,0.0,1,1.0,1.0,178256.58,1
3492,603,2,1,57.0,6,105000.85,2,1.0,1.0,87412.24,1
3493,514,1,0,45.0,3,109032.23,1,0.0,1.0,155407.21,1
3494,435,1,1,37.0,8,114346.3,1,0.0,1.0,980.93,1
3495,682,1,0,38.0,1,116520.28,1,1.0,1.0,49833.5,1
3496,534,0,0,55.0,8,116973.26,3,1.0,0.0,122066.5,1
3497,673,0,0,43.0,5,168069.73,1,1.0,1.0,146992.24,1
3498,823,1,0,53.0,4,124954.94,1,0.0,1.0,131259.6,1
3499,586,1,0,36.0,5,103700.69,1,1.0,0.0,194072.56,1
3500,567,0,0,47.0,2,0.0,1,0.0,0.0,110900.43,1
3501,765,0,0,56.0,1,0.0,1,1.0,0.0,13228.93,1
3502,614,1,0,37.0,6,96340.81,2,1.0,1.0,139377.24,1
3503,771,2,0,56.0,2,0.0,1,1.0,1.0,25222.6,1
3504,727,2,0,49.0,7,96296.78,1,1.0,0.0,190457.87,1
3505,529,0,0,43.0,0,123815.86,1,1.0,1.0,78463.99,1
3506,763,1,1,31.0,7,143966.3,2,1.0,1.0,140262.96,1
3507,732,1,0,61.0,9,94867.18,2,1.0,1.0,157527.6,1
3508,408,0,0,84.0,8,87873.39,1,0.0,0.0,188484.52,1
3509,516,0,0,46.0,1,104947.72,1,1.0,0.0,115789.25,1
3510,783,1,0,58.0,3,127539.3,1,1.0,1.0,96590.39,1
3511,581,1,1,38.0,1,133105.47,1,1.0,0.0,105732.9,1
3512,661,0,1,47.0,5,0.0,1,0.0,1.0,107243.31,1
3513,727,1,1,40.0,1,93051.64,2,1.0,0.0,71865.31,1
3514,618,0,0,42.0,2,0.0,4,0.0,0.0,111097.39,1
3515,520,0,0,39.0,1,73493.17,1,0.0,1.0,109626.13,1
3516,675,0,0,38.0,1,104016.88,1,0.0,0.0,22068.83,1
3517,637,2,0,45.0,2,157929.45,1,1.0,1.0,145134.49,1
3518,691,2,1,36.0,7,129934.64,1,0.0,0.0,75664.56,1
3519,710,1,1,43.0,2,140080.32,3,1.0,1.0,157908.19,1
3520,521,0,1,27.0,4,121325.84,1,1.0,1.0,164223.7,1
3521,579,1,0,50.0,5,117721.02,1,0.0,1.0,192146.63,1
3522,834,0,0,49.0,2,131394.56,1,0.0,0.0,194365.76,1
3523,595,1,0,45.0,9,106000.12,1,0.0,0.0,191448.96,1
3524,609,1,0,71.0,6,113317.1,1,1.0,0.0,108258.22,1
3525,627,0,0,41.0,6,0.0,3,1.0,1.0,138700.75,1
3526,670,2,0,57.0,3,175575.95,2,1.0,0.0,99061.75,1
3527,773,2,1,51.0,4,0.0,2,0.0,0.0,123587.83,1
3528,600,0,0,49.0,6,0.0,1,0.0,1.0,148087.88,1
3529,565,1,0,58.0,3,108888.24,3,0.0,1.0,135875.51,1
3530,779,1,1,33.0,1,158456.76,1,1.0,1.0,197000.92,1
3531,624,0,0,71.0,4,170252.05,3,1.0,1.0,73679.59,1
3532,695,0,0,42.0,5,0.0,1,0.0,1.0,72172.13,1
3533,794,0,0,62.0,9,123681.32,3,1.0,0.0,173586.63,1
3534,499,2,0,53.0,1,75225.53,2,0.0,0.0,144849.1,1
3535,651,1,0,34.0,10,148962.46,1,1.0,0.0,66389.43,1
3536,771,0,1,50.0,3,105229.72,1,1.0,1.0,16281.68,1
3537,555,0,0,44.0,3,105770.7,3,1.0,0.0,60533.96,1
3538,498,1,1,42.0,3,152039.7,1,1.0,1.0,53445.17,1
3539,445,1,0,48.0,7,168286.58,1,1.0,0.0,16645.77,1
3540,523,1,0,39.0,1,143903.11,1,1.0,1.0,118711.75,1
3541,799,0,0,63.0,1,110314.21,2,1.0,0.0,37464.0,1
3542,591,0,0,56.0,9,128882.49,1,1.0,1.0,196241.94,1
3543,826,0,0,49.0,0,0.0,1,0.0,0.0,178709.98,1
3544,847,0,1,51.0,5,97565.74,1,0.0,0.0,144184.06,1
3545,579,1,1,42.0,0,144386.32,1,1.0,1.0,22497.1,1
3546,524,0,1,50.0,4,0.0,2,1.0,1.0,31840.59,1
3547,524,0,1,52.0,2,87894.26,1,1.0,0.0,173899.42,1
3548,500,0,1,56.0,1,100374.58,1,1.0,0.0,118490.8,1
3549,738,1,0,57.0,9,148384.64,1,0.0,0.0,155047.11,1
3550,710,1,0,62.0,9,148214.36,1,1.0,0.0,48571.14,1
3551,729,1,1,39.0,6,127415.85,1,1.0,1.0,184977.2,1
3552,447,0,1,41.0,3,0.0,4,1.0,1.0,197490.39,1
3553,777,0,0,32.0,2,0.0,1,1.0,0.0,136458.19,1
3554,431,1,0,44.0,2,138843.7,1,1.0,0.0,37688.31,1
3555,420,2,0,55.0,4,91893.32,1,1.0,0.0,144870.28,1
3556,649,1,0,50.0,5,155393.32,1,1.0,1.0,87351.42,1
3557,510,2,0,38.0,4,0.0,1,1.0,0.0,118913.53,1
3558,667,0,1,43.0,8,190227.46,1,1.0,0.0,97508.04,1
3559,589,0,0,61.0,1,0.0,1,1.0,0.0,61108.56,1
3560,661,1,1,44.0,1,141136.62,1,1.0,0.0,189742.78,1
3561,545,0,0,55.0,5,0.0,1,0.0,0.0,10034.77,1
3562,540,0,0,31.0,7,0.0,1,0.0,1.0,183051.6,1
3563,619,0,0,40.0,10,0.0,1,1.0,1.0,147093.84,1
3564,382,2,1,36.0,0,0.0,1,1.0,1.0,179540.73,1
3565,550,1,1,33.0,4,118400.91,1,0.0,1.0,13999.64,1
3566,570,0,0,58.0,8,0.0,1,0.0,1.0,116503.92,1
3567,520,1,1,43.0,3,150805.17,3,0.0,1.0,25333.03,1
3568,550,1,1,49.0,0,108806.96,3,1.0,0.0,61446.92,1
3569,678,0,0,41.0,1,143443.61,1,1.0,0.0,196622.28,1
3570,707,2,0,52.0,7,0.0,1,1.0,0.0,109688.82,1
3571,689,1,0,30.0,5,136650.89,1,1.0,1.0,41865.72,1
3572,674,0,1,45.0,7,144889.18,1,1.0,1.0,102591.9,1
3573,549,1,1,36.0,6,139422.37,1,0.0,0.0,83983.39,1
3574,567,0,1,59.0,3,0.0,2,1.0,0.0,25843.7,1
3575,748,1,1,45.0,2,119852.01,1,0.0,0.0,73853.94,1
3576,698,0,1,48.0,4,101238.24,2,0.0,1.0,177815.87,1
3577,630,0,1,50.0,1,81947.76,1,0.0,1.0,63606.22,1
3578,754,0,1,61.0,5,146622.35,1,1.0,1.0,41815.22,1
3579,615,0,1,36.0,6,0.0,1,1.0,1.0,27011.8,1
3580,807,0,1,43.0,1,105799.32,2,1.0,0.0,34888.04,1
3581,613,1,0,51.0,7,147262.11,1,1.0,1.0,53630.9,1
3582,635,2,1,50.0,7,159453.64,2,0.0,0.0,54560.79,1
3583,549,2,0,39.0,7,0.0,1,0.0,0.0,81259.25,1
3584,684,2,1,40.0,2,70291.02,1,1.0,1.0,115468.84,1
3585,669,0,1,50.0,9,201009.64,1,1.0,0.0,158032.5,1
3586,536,0,0,35.0,8,0.0,1,1.0,0.0,171840.24,1
3587,740,1,0,57.0,3,113386.36,2,1.0,1.0,65121.63,1
3588,572,1,0,48.0,3,152827.99,1,1.0,0.0,38411.79,1
3589,667,1,1,55.0,9,154393.43,1,1.0,1.0,137674.96,1
3590,693,0,1,36.0,8,178111.82,1,0.0,0.0,58719.63,1
3591,684,2,1,39.0,4,207034.96,2,0.0,0.0,157694.76,1
3592,586,1,1,46.0,8,106968.96,1,1.0,1.0,79366.98,1
3593,657,2,0,22.0,6,0.0,3,0.0,1.0,168412.07,1
3594,521,2,0,49.0,4,82940.25,2,0.0,0.0,62413.01,1
3595,585,0,0,35.0,2,0.0,2,1.0,0.0,98621.04,1
3596,699,1,1,32.0,1,123906.22,3,1.0,1.0,127443.82,1
3597,568,1,1,46.0,8,150836.92,1,0.0,0.0,64516.8,1
3598,573,2,1,46.0,3,65269.23,1,0.0,1.0,189988.65,1
3599,762,1,0,34.0,8,98592.88,1,0.0,1.0,191790.29,1
3600,825,1,0,35.0,6,118336.95,1,1.0,0.0,26342.33,1
3601,599,2,0,28.0,4,126833.79,2,1.0,0.0,60843.09,1
3602,654,0,1,32.0,9,121455.65,1,1.0,0.0,190068.53,1
3603,432,1,0,45.0,3,110219.14,1,1.0,0.0,43046.7,1
3604,563,2,0,42.0,6,99056.22,2,1.0,0.0,154347.95,1
3605,659,0,0,56.0,9,123785.24,1,1.0,0.0,99504.03,1
3606,638,1,1,42.0,8,145177.84,1,1.0,0.0,193471.74,1
3607,769,1,1,60.0,9,148846.39,1,1.0,0.0,192831.67,1
3608,588,0,1,44.0,8,154409.74,1,1.0,0.0,49324.03,1
3609,698,2,0,31.0,8,185078.26,1,0.0,0.0,115337.74,1
3610,793,0,1,32.0,2,0.0,2,1.0,0.0,193817.63,1
3611,749,2,1,42.0,9,222267.63,1,0.0,0.0,101108.85,1
3612,523,0,0,73.0,7,0.0,2,0.0,0.0,130883.9,1
3613,637,1,0,39.0,9,137843.8,1,1.0,1.0,117622.8,1
3614,701,0,1,40.0,5,169742.64,1,1.0,1.0,153537.55,1
3615,686,1,0,47.0,5,170935.94,1,1.0,0.0,173179.79,1
3616,539,1,0,38.0,8,105435.74,1,0.0,0.0,80575.44,1
3617,474,0,1,54.0,3,0.0,1,1.0,0.0,108409.17,1
3618,678,1,1,49.0,2,116933.11,1,1.0,0.0,195053.58,1
3619,645,1,1,47.0,9,152076.93,1,1.0,0.0,121840.2,1
3620,614,0,1,46.0,4,0.0,1,1.0,0.0,74379.57,1
3621,625,0,0,36.0,3,0.0,2,1.0,0.0,41295.1,1
3622,656,2,0,34.0,6,59877.33,1,1.0,0.0,14032.62,1
3623,790,2,1,46.0,8,182364.53,1,0.0,0.0,139266.48,1
3624,678,0,0,55.0,5,0.0,1,0.0,1.0,196794.11,1
3625,675,1,0,33.0,0,141816.25,1,1.0,0.0,64815.05,1
3626,658,0,0,35.0,5,126397.66,1,0.0,0.0,156361.58,1
3627,552,1,1,33.0,3,144962.74,1,1.0,0.0,58844.84,1
3628,556,1,1,42.0,0,115915.53,2,0.0,1.0,125435.47,1
3629,688,2,1,36.0,0,89772.3,1,1.0,0.0,177383.68,1
3630,598,0,0,40.0,2,171178.25,1,1.0,0.0,137980.58,1
3631,789,1,1,43.0,8,119654.44,2,0.0,1.0,148412.24,1
3632,677,0,0,56.0,0,119963.45,1,0.0,0.0,158325.87,1
3633,559,0,0,46.0,5,0.0,1,1.0,0.0,21006.1,1
3634,850,1,1,55.0,0,98710.89,1,1.0,1.0,83617.17,1
3635,752,2,0,35.0,2,0.0,1,1.0,0.0,44335.54,1
3636,732,1,1,50.0,6,145338.76,1,0.0,0.0,91936.1,1
3637,640,1,1,39.0,9,131607.28,4,0.0,1.0,6981.43,1
3638,525,0,0,59.0,6,55328.4,1,1.0,0.0,83342.73,1
3639,530,0,0,45.0,1,0.0,1,0.0,1.0,190663.89,1
3640,511,0,1,45.0,5,68375.27,1,1.0,0.0,193160.25,1
3641,533,0,0,39.0,2,0.0,1,0.0,1.0,73669.94,1
3642,760,0,1,37.0,7,0.0,1,0.0,0.0,32863.24,1
3643,554,2,0,46.0,7,87603.35,3,0.0,1.0,96929.24,1
3644,694,2,0,35.0,7,0.0,1,1.0,0.0,133570.43,1
3645,524,2,0,64.0,5,0.0,1,1.0,0.0,136079.64,1
3646,507,1,1,40.0,3,120105.43,1,1.0,0.0,92075.01,1
3647,705,1,0,56.0,2,143249.67,1,1.0,0.0,88428.41,1
3648,543,0,1,42.0,4,89838.71,3,1.0,0.0,85983.54,1
3649,735,1,1,46.0,2,106344.95,1,1.0,0.0,114371.33,1
3650,568,1,1,40.0,1,99282.63,1,0.0,0.0,134600.94,1
3651,600,0,0,37.0,4,0.0,3,1.0,0.0,7312.25,1
3652,548,0,0,46.0,1,0.0,1,1.0,1.0,104469.06,1
3653,738,1,0,29.0,9,139106.19,1,1.0,0.0,141872.05,1
3654,512,2,1,36.0,1,0.0,1,0.0,1.0,135482.26,1
3655,520,0,1,49.0,5,121197.64,1,1.0,0.0,72577.33,1
3656,723,1,0,47.0,10,90450.0,2,0.0,0.0,103379.31,1
3657,719,2,0,47.0,9,116393.59,1,1.0,0.0,63051.32,1
3658,748,0,0,49.0,7,29602.08,1,0.0,0.0,163550.58,1
3659,678,0,1,43.0,1,133237.21,1,1.0,0.0,111032.79,1
3660,680,1,0,48.0,8,115115.38,1,1.0,0.0,139558.6,1
3661,797,0,0,55.0,10,0.0,4,1.0,1.0,49418.87,1
3662,612,1,1,44.0,2,115163.38,1,1.0,1.0,97677.52,1
3663,739,1,1,58.0,1,110597.76,1,0.0,1.0,160122.66,1
3664,425,2,0,22.0,7,169649.73,2,0.0,1.0,136365.0,1
3665,373,0,1,42.0,7,0.0,1,1.0,0.0,77786.37,1
3666,807,2,0,28.0,7,165969.26,3,1.0,0.0,156122.13,1
3667,755,1,1,43.0,6,165048.5,3,1.0,0.0,16929.41,1
3668,556,1,1,37.0,9,145018.64,2,1.0,0.0,90928.02,1
3669,740,0,1,44.0,9,0.0,1,0.0,1.0,96528.0,1
3670,498,0,1,46.0,1,91857.66,1,1.0,0.0,101954.78,1
3671,739,0,0,37.0,8,0.0,2,1.0,0.0,191557.1,1
3672,672,1,1,40.0,10,102980.44,1,1.0,0.0,1285.81,1
3673,666,0,1,51.0,2,148222.65,1,0.0,0.0,156953.54,1
3674,663,1,1,32.0,8,130627.66,1,1.0,0.0,47161.25,1
3675,710,0,1,54.0,6,171137.62,1,1.0,1.0,167023.95,1
3676,571,0,0,42.0,4,108825.34,3,1.0,0.0,55558.51,1
3677,486,1,1,62.0,9,118356.89,2,1.0,0.0,168034.83,1
3678,652,1,0,47.0,0,126597.89,2,1.0,1.0,38798.79,1
3679,611,1,0,49.0,9,115488.52,2,1.0,1.0,138656.81,1
3680,702,1,0,60.0,5,138597.54,2,1.0,1.0,41536.59,1
3681,545,1,0,37.0,8,114754.08,1,1.0,0.0,136050.44,1
3682,475,0,0,46.0,10,0.0,2,0.0,0.0,122953.0,1
3683,629,1,0,45.0,7,129818.39,3,1.0,0.0,9217.55,1
3684,672,0,1,52.0,8,170008.84,1,0.0,0.0,56407.42,1
3685,678,0,1,54.0,7,128914.97,1,0.0,0.0,191746.23,1
3686,713,0,0,52.0,0,185891.54,1,1.0,1.0,46369.57,1
3687,657,1,1,40.0,7,99165.84,1,0.0,1.0,119333.95,1
3688,850,2,0,55.0,7,0.0,1,0.0,0.0,171762.87,1
3689,640,2,1,43.0,9,172478.15,1,1.0,0.0,191084.4,1
3690,727,2,0,52.0,1,154733.97,1,1.0,0.0,80259.67,1
3691,511,1,0,40.0,9,124401.6,1,1.0,0.0,198814.24,1
3692,535,2,0,50.0,1,140292.58,3,0.0,0.0,69531.22,1
3693,668,2,0,24.0,7,173962.32,1,0.0,0.0,106457.11,1
3694,720,0,0,38.0,10,0.0,2,1.0,1.0,56229.72,1
3695,835,1,1,20.0,4,124365.42,1,0.0,0.0,180197.74,1
3696,475,0,1,39.0,6,0.0,1,1.0,1.0,56999.9,1
3697,528,1,0,46.0,9,135555.66,1,1.0,0.0,133146.03,1
3698,498,1,1,61.0,7,102453.26,1,1.0,0.0,187247.56,1
3699,566,1,1,65.0,4,120100.41,1,1.0,0.0,107563.16,1
3700,746,0,1,48.0,5,165282.42,1,1.0,0.0,153786.46,1
3701,696,0,1,52.0,6,139781.06,1,1.0,0.0,27445.4,1
3702,600,1,1,53.0,7,106261.63,1,1.0,0.0,93629.66,1
3703,732,2,0,69.0,9,137453.43,1,0.0,1.0,110932.24,1
3704,669,2,1,51.0,3,88827.53,1,0.0,0.0,85250.77,1
3705,600,1,0,58.0,8,118723.11,1,0.0,0.0,6209.51,1
3706,721,1,1,28.0,9,154475.54,2,0.0,1.0,101300.94,1
3707,591,2,0,40.0,1,86376.29,1,0.0,1.0,136767.16,1
3708,833,1,1,59.0,1,130854.59,1,1.0,1.0,30722.52,1
3709,705,1,0,54.0,3,125889.3,3,1.0,0.0,96013.5,1
3710,554,1,0,55.0,0,108477.27,1,0.0,1.0,140003.0,1
3711,698,0,0,51.0,6,144237.91,4,1.0,0.0,157143.61,1
3712,395,1,0,34.0,5,106011.59,1,1.0,1.0,17376.57,1
3713,724,0,1,40.0,10,0.0,1,1.0,0.0,127847.25,1
3714,795,2,0,56.0,5,0.0,1,1.0,0.0,35418.69,1
3715,789,0,1,37.0,3,0.0,1,1.0,0.0,121883.87,1
3716,816,1,0,38.0,5,130878.75,3,1.0,0.0,71905.77,1
3717,642,1,0,40.0,6,129502.49,2,0.0,1.0,86099.23,1
3718,622,1,0,52.0,9,111973.97,1,1.0,1.0,162756.29,1
3719,689,1,0,55.0,1,76296.81,1,1.0,0.0,42364.75,1
3720,536,0,0,61.0,8,65190.29,1,1.0,1.0,64308.49,1
3721,436,1,1,45.0,3,104339.11,2,1.0,1.0,183540.22,1
3722,547,2,0,44.0,5,0.0,3,0.0,0.0,5459.07,1
3723,706,1,0,46.0,7,111288.18,1,1.0,1.0,149170.25,1
3724,796,2,1,56.0,6,94231.13,1,0.0,0.0,121164.6,1
3725,478,0,0,50.0,2,0.0,1,0.0,1.0,93332.64,1
3726,651,1,1,29.0,3,121890.06,1,1.0,0.0,54530.51,1
3727,792,1,0,59.0,9,101609.77,1,0.0,0.0,161479.19,1
3728,617,1,0,37.0,4,116471.43,2,1.0,0.0,175324.74,1
3729,757,1,0,30.0,6,161378.02,1,0.0,0.0,71926.28,1
3730,602,0,1,33.0,5,164704.38,1,0.0,1.0,180716.1,1
3731,582,1,0,40.0,3,110150.43,1,1.0,1.0,191757.65,1
3732,711,2,1,37.0,2,0.0,2,1.0,0.0,83978.86,1
3733,705,1,0,48.0,1,156848.13,2,1.0,1.0,99475.95,1
3734,697,1,1,43.0,8,103409.16,1,1.0,0.0,66893.28,1
3735,573,0,0,26.0,4,129109.02,1,0.0,0.0,149814.68,1
3736,646,0,1,52.0,8,59669.43,1,0.0,0.0,172495.81,1
3737,706,1,1,67.0,1,123276.69,2,1.0,1.0,86507.88,1
3738,617,2,1,50.0,7,0.0,1,1.0,0.0,184839.7,1
3739,618,0,0,46.0,6,150213.71,1,1.0,0.0,120668.46,1
3740,663,2,1,52.0,0,136298.65,1,1.0,0.0,144593.3,1
3741,722,0,0,49.0,3,168197.66,1,1.0,0.0,140765.57,1
3742,675,2,0,40.0,8,79035.95,1,1.0,0.0,142783.98,1
3743,692,1,0,43.0,10,118588.83,1,1.0,1.0,161241.65,1
3744,682,1,0,29.0,6,101012.77,1,0.0,0.0,32589.89,1
3745,729,2,0,42.0,7,0.0,2,1.0,0.0,58268.2,1
3746,644,0,0,40.0,9,137285.26,4,1.0,0.0,77063.63,1
3747,612,0,0,33.0,9,0.0,1,0.0,0.0,142797.5,1
3748,686,2,0,47.0,6,0.0,1,1.0,0.0,32080.69,1
3749,676,0,0,37.0,5,89634.69,1,1.0,1.0,169583.18,1
3750,734,2,0,43.0,3,55853.33,2,0.0,1.0,94811.85,1
3751,842,1,0,35.0,9,119948.09,1,1.0,0.0,48217.97,1
3752,638,2,0,55.0,2,155828.22,1,0.0,1.0,108987.25,1
3753,634,1,0,59.0,3,95727.05,1,0.0,0.0,97939.4,1
3754,598,0,1,64.0,1,0.0,2,1.0,0.0,195635.3,1
3755,712,0,1,36.0,2,100749.5,3,0.0,0.0,70758.37,1
3756,555,1,0,51.0,9,138214.5,1,1.0,0.0,198715.27,1
3757,770,0,0,70.0,9,110738.89,1,1.0,0.0,22666.77,1
3758,748,0,0,39.0,9,132865.56,1,1.0,1.0,59636.43,1
3759,778,0,0,33.0,9,151772.63,2,0.0,0.0,180249.94,1
3760,742,1,0,43.0,6,97067.69,1,0.0,1.0,60920.03,1
3761,743,2,0,48.0,5,118207.69,2,0.0,0.0,186489.14,1
3762,623,1,0,48.0,1,108076.33,1,1.0,0.0,118855.26,1
3763,632,1,1,23.0,3,122478.51,1,1.0,0.0,147230.77,1
3764,703,0,0,51.0,3,0.0,3,1.0,1.0,77294.56,1
3765,850,0,0,35.0,2,128548.49,4,1.0,0.0,75478.95,1
3766,706,1,0,48.0,10,104478.12,3,0.0,1.0,158248.71,1
3767,663,2,0,53.0,6,150200.23,1,0.0,1.0,151317.27,1
3768,651,2,0,45.0,8,95922.9,1,1.0,0.0,84782.42,1
3769,745,0,0,32.0,2,0.0,4,0.0,1.0,179705.13,1
3770,622,1,0,58.0,7,116922.25,1,1.0,0.0,120415.61,1
3771,608,0,0,56.0,10,129255.2,2,1.0,0.0,142492.04,1
3772,542,0,0,59.0,2,68892.77,2,1.0,0.0,7905.06,1
3773,737,2,0,39.0,7,130051.66,2,0.0,0.0,55356.39,1
3774,615,0,1,34.0,1,83503.11,2,1.0,1.0,73124.53,1
3775,795,1,0,33.0,9,104552.72,1,1.0,1.0,120853.83,1
3776,602,0,0,39.0,6,154121.32,2,1.0,0.0,176614.86,1
3777,651,1,1,35.0,8,110067.71,1,1.0,0.0,127678.95,1
3778,555,1,1,42.0,6,107104.5,1,1.0,1.0,41304.44,1
3779,631,0,1,33.0,7,0.0,1,1.0,1.0,58043.02,1
3780,700,2,1,47.0,4,0.0,1,1.0,0.0,121798.52,1
3781,829,0,0,22.0,7,150126.44,1,1.0,0.0,152107.93,1
3782,545,1,0,60.0,7,128981.07,1,0.0,1.0,176924.21,1
3783,708,0,0,51.0,8,70754.18,1,1.0,1.0,92920.04,1
3784,708,1,0,54.0,8,145151.4,1,0.0,1.0,125311.17,1
3785,779,1,0,37.0,2,128389.63,1,1.0,1.0,6589.16,1
3786,714,0,1,46.0,1,0.0,1,1.0,0.0,152167.79,1
3787,531,0,0,63.0,1,114715.71,1,0.0,1.0,24506.95,1
3788,636,2,0,33.0,0,0.0,1,1.0,0.0,92277.47,1
3789,840,1,0,51.0,1,87779.83,1,0.0,1.0,36687.11,1
3790,708,2,0,64.0,5,0.0,3,0.0,1.0,112520.07,1
3791,659,2,1,60.0,2,0.0,1,1.0,0.0,177480.45,1
3792,637,1,1,51.0,1,104682.83,1,1.0,0.0,55266.96,1
3793,850,0,1,33.0,10,0.0,1,1.0,0.0,4861.72,1
3794,679,0,1,47.0,10,198546.1,2,1.0,0.0,191198.92,1
3795,619,0,1,44.0,3,116967.68,1,1.0,0.0,5075.17,1
3796,491,1,0,68.0,1,95039.12,1,0.0,1.0,116471.14,1
3797,693,1,0,41.0,9,181461.48,3,1.0,1.0,187929.43,1
3798,744,1,0,50.0,1,121498.11,2,0.0,1.0,106061.47,1
3799,530,0,1,52.0,1,106723.28,1,0.0,0.0,109960.4,1
3800,701,1,1,63.0,3,120916.52,3,0.0,0.0,144727.45,1
3801,687,0,0,44.0,9,0.0,2,0.0,0.0,103042.2,1
